execrlc,checks,system,ideology_changed,years_since_elec,years_until_next_elec,post_elec_1y,post_elec_2y,post_elec_3y,year
2.0,5.0,3.0,0.0,2.0,1.0,0.0,1.0,1.0,1999.0
2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0
3.0,5.0,3.0,1.0,1.0,5.0,1.0,1.0,1.0,2001.0
3.0,5.0,3.0,0.0,2.0,4.0,0.0,1.0,1.0,2002.0
3.0,5.0,3.0,0.0,3.0,3.0,0.0,0.0,1.0,2003.0
3.0,5.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,2004.0
3.0,5.0,3.0,0.0,5.0,1.0,0.0,0.0,0.0,2005.0
3.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2006.0
3.0,5.0,3.0,0.0,1.0,5.0,1.0,1.0,1.0,2007.0
3.0,5.0,3.0,0.0,2.0,4.0,0.0,1.0,1.0,2008.0
3.0,5.0,3.0,0.0,3.0,3.0,0.0,0.0,1.0,2009.0
3.0,5.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,2010.0
3.0,5.0,3.0,0.0,5.0,1.0,0.0,0.0,0.0,2011.0
3.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0
2.0,5.0,3.0,1.0,1.0,5.0,1.0,1.0,1.0,2013.0
2.0,5.0,3.0,0.0,2.0,4.0,0.0,1.0,1.0,2014.0
2.0,5.0,3.0,0.0,3.0,3.0,0.0,0.0,1.0,2015.0
3.0,4.0,1.0,1.0,,2.0,0.0,0.0,0.0,1992.0
3.0,4.0,1.0,0.0,,1.0,0.0,0.0,0.0,1993.0
3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.0
1.0,6.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1995.0
1.0,6.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,1996.0
1.0,6.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,1997.0
1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1998.0
1.0,5.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,1999.0
1.0,5.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,2000.0
1.0,5.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,2001.0
1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2002.0
1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0
3.0,6.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2004.0
3.0,6.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,2005.0
3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2006.0
3.0,6.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,2007.0
3.0,6.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,2008.0
3.0,6.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,2009.0
3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0
3.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2011.0
3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0
3.0,6.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,2013.0
3.0,6.0,1.0,0.0,2.0,3.0,0.0,1.0,1.0,2014.0
3.0,6.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,2015.0
3.0,3.0,1.0,1.0,,1.0,0.0,0.0,0.0,1992.0
3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1993.0
3.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1994.0
3.0,3.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1995.0
3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1996.0
3.0,3.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1997.0
3.0,3.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1998.0
3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.0
1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2000.0
1.0,4.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,2001.0
1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2002.0
1.0,4.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,2003.0
1.0,4.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,2004.0
1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2005.0
1.0,4.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,2006.0
1.0,4.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,2007.0
1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2008.0
3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2009.0
3.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,2010.0
3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0
3.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,2012.0
3.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,2013.0
3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
3.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,2015.0
1.0,5.0,1.0,1.0,,1.0,0.0,0.0,0.0,1992.0
1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1993.0
1.0,3.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,1994.0
1.0,3.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,1995.0
1.0,3.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,1996.0
1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1997.0
3.0,5.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1998.0
3.0,5.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,1999.0
3.0,5.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,2000.0
3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2001.0
3.0,5.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,2002.0
3.0,5.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,2003.0
3.0,5.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,2004.0
3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2005.0
1.0,5.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2006.0
1.0,5.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,2007.0
1.0,5.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,2008.0
1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0
1.0,5.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,2010.0
1.0,5.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,2011.0
1.0,5.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,2012.0
1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0
3.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2014.0
3.0,4.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,2015.0
,5.0,3.0,1.0,,3.0,0.0,0.0,0.0,1992.0
,4.0,3.0,1.0,,2.0,0.0,0.0,0.0,1993.0
,4.0,3.0,1.0,,1.0,0.0,0.0,0.0,1994.0
,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1995.0
1.0,4.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,1996.0
1.0,4.0,3.0,0.0,2.0,3.0,0.0,1.0,1.0,1997.0
1.0,5.0,3.0,0.0,3.0,2.0,0.0,0.0,1.0,1998.0
1.0,5.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,1999.0
1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0
1.0,5.0,3.0,0.0,1.0,4.0,1.0,1.0,1.0,2001.0
1.0,4.0,3.0,0.0,2.0,3.0,0.0,1.0,1.0,2002.0
1.0,4.0,3.0,0.0,3.0,2.0,0.0,0.0,1.0,2003.0
1.0,4.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,2004.0
1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2005.0
3.0,4.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,2006.0
3.0,4.0,3.0,0.0,2.0,3.0,0.0,1.0,1.0,2007.0
3.0,4.0,3.0,0.0,3.0,2.0,0.0,0.0,1.0,2008.0
3.0,4.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,2009.0
3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0
2.0,4.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,2011.0
2.0,4.0,3.0,0.0,2.0,3.0,0.0,1.0,1.0,2012.0
2.0,4.0,3.0,0.0,3.0,2.0,0.0,0.0,1.0,2013.0
2.0,4.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,2014.0
2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2015.0
1.0,5.0,2.0,1.0,,3.0,0.0,0.0,0.0,1992.0
1.0,5.0,2.0,0.0,,2.0,0.0,0.0,0.0,1993.0
1.0,5.0,2.0,0.0,,1.0,0.0,0.0,0.0,1994.0
1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1995.0
1.0,4.0,2.0,0.0,1.0,3.0,1.0,1.0,1.0,1996.0
1.0,4.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,1997.0
1.0,4.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,1998.0
1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.0
1.0,4.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,2000.0
1.0,4.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,2001.0
1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2002.0
1.0,4.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,2003.0
1.0,4.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,2004.0
1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2005.0
1.0,2.0,2.0,0.0,1.0,3.0,1.0,1.0,1.0,2006.0
3.0,5.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,2007.0
3.0,5.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,2008.0
3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0
3.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,2010.0
3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0
3.0,3.0,2.0,0.0,1.0,3.0,1.0,1.0,1.0,2012.0
3.0,3.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,2013.0
3.0,3.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,2014.0
3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2015.0
1.0,4.0,1.0,1.0,,1.0,0.0,0.0,0.0,1992.0
1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1993.0
1.0,5.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1994.0
1.0,5.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1995.0
1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1996.0
3.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1997.0
3.0,4.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,1998.0
3.0,4.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,1999.0
3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0
3.0,3.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,2001.0
3.0,3.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,2002.0
3.0,3.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,2003.0
3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0
1.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2005.0
1.0,4.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,2006.0
1.0,4.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,2007.0
1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2008.0
1.0,4.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,2009.0
1.0,4.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,2010.0
1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0
3.0,3.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,2012.0
3.0,3.0,1.0,0.0,2.0,3.0,0.0,1.0,1.0,2013.0
3.0,3.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,2014.0
3.0,3.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,2015.0
3.0,6.0,1.0,1.0,,2.0,0.0,0.0,0.0,1992.0
3.0,6.0,1.0,0.0,,1.0,0.0,0.0,0.0,1993.0
3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.0
1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1995.0
1.0,3.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,1996.0
1.0,3.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,1997.0
1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1998.0
1.0,4.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,1999.0
1.0,4.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,2000.0
1.0,4.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,2001.0
1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2002.0
1.0,4.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,2003.0
1.0,4.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,2004.0
1.0,4.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,2005.0
1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2006.0
3.0,5.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2007.0
3.0,5.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,2008.0
3.0,5.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,2009.0
3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0
3.0,6.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,2011.0
3.0,6.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,2012.0
3.0,6.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,2013.0
3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
1.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2015.0
3.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1992.0
3.0,4.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,1993.0
3.0,4.0,1.0,0.0,2.0,3.0,0.0,1.0,1.0,1994.0
3.0,4.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,1995.0
3.0,4.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,1996.0
3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1997.0
1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1998.0
1.0,3.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,1999.0
1.0,3.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,2000.0
1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2001.0
1.0,3.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,2002.0
1.0,3.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,2003.0
1.0,3.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,2004.0
1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2005.0
1.0,3.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,2006.0
1.0,3.0,1.0,0.0,2.0,3.0,0.0,1.0,1.0,2007.0
1.0,3.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,2008.0
1.0,3.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,2009.0
1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0
3.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,2011.0
3.0,4.0,1.0,0.0,2.0,3.0,0.0,1.0,1.0,2012.0
3.0,4.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,2013.0
3.0,4.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,2014.0
3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2015.0
3.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1992.0
1.0,4.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1993.0
1.0,4.0,3.0,0.0,2.0,2.0,0.0,1.0,1.0,1994.0
1.0,5.0,3.0,0.0,3.0,1.0,0.0,0.0,1.0,1995.0
1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1996.0
1.0,5.0,3.0,0.0,1.0,3.0,1.0,1.0,1.0,1997.0
1.0,5.0,3.0,0.0,2.0,2.0,0.0,1.0,1.0,1998.0
1.0,5.0,3.0,0.0,3.0,1.0,0.0,0.0,1.0,1999.0
1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0
3.0,4.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,2001.0
3.0,4.0,3.0,0.0,2.0,2.0,0.0,1.0,1.0,2002.0
3.0,4.0,3.0,0.0,3.0,1.0,0.0,0.0,1.0,2003.0
3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0
3.0,4.0,3.0,0.0,1.0,3.0,1.0,1.0,1.0,2005.0
3.0,4.0,3.0,0.0,2.0,2.0,0.0,1.0,1.0,2006.0
3.0,4.0,3.0,0.0,3.0,1.0,0.0,0.0,1.0,2007.0
3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2008.0
1.0,4.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,2009.0
1.0,4.0,3.0,0.0,2.0,2.0,0.0,1.0,1.0,2010.0
1.0,5.0,3.0,0.0,3.0,1.0,0.0,0.0,1.0,2011.0
1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0
1.0,5.0,3.0,0.0,1.0,3.0,1.0,1.0,1.0,2013.0
1.0,5.0,3.0,0.0,2.0,2.0,0.0,1.0,1.0,2014.0
1.0,5.0,3.0,0.0,3.0,1.0,0.0,0.0,1.0,2015.0
